subject_id,video_path,condition,label,mean_hr_bpm,hr_psd_quality,snr_proxy,n_peaks,peak_rate_per_sec,ibi_mean_ms,ibi_median_ms,ibi_std_ms,sdnn_ms,rmssd_ms,pnn50,prv_mean_hr_bpm,prv_min_hr_bpm,prv_max_hr_bpm,lf_power,hf_power,lf_hf_ratio,total_power,sd1_ms,sd2_ms,sd1_sd2_ratio,window_start_sec,window_end_sec,window_duration_sec,fps,detection_rate,rppg_method
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T1.avi,rest,0,90.03330960854092,0.13434363209677178,0.13434363209677178,90.0,1.5001992409867173,667.9922053719492,654.5620126358926,111.63998952786487,111.63998952786487,131.75055993544836,0.6704545454545454,89.82140602730077,68.00903148719307,191.66181205944355,0.00333361194924007,0.005622141717713516,0.5929423673745723,0.00914083657284072,93.69559674545636,127.07521266587116,0.7373239420377309,109.88104046900791,169.87307188798454,59.99203141897661,35.138,1.0,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T1.avi,rest,0,78.7791459074733,0.10411129651906714,0.10411129651906714,89.0,1.4835303605313093,674.2894250720536,654.5620126358929,118.43471577552204,118.43471577552204,143.4364314968788,0.7241379310344828,88.98255983142978,68.00903148719307,191.66181205944355,0.003924359700721277,0.0048677604475593555,0.8061924330653073,0.008991824085268002,102.01284858680441,132.84179509801535,0.7679273567769576,119.87022596619046,179.86225738516706,59.99203141897661,35.138,1.0,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,105.03886120996441,0.055679963825575024,0.055679963825575024,112.0,1.8669146110056924,531.7515135945326,512.2659229324427,145.97321671305593,145.97321671305593,202.9857131585422,0.7181818181818181,112.83465554440193,56.98053999941036,191.66181205944355,0.0025910530986793913,0.005907342722916516,0.4386149295991528,0.008632766841079805,144.18526094155146,147.73953608404994,0.9759422883916742,0.0,59.99203141897661,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,108.79024911032027,0.0607935588683603,0.0607935588683603,110.0,1.8335768500948766,542.0306095860045,540.7251408731283,145.75276094730336,145.75276094730336,201.62797452740813,0.7037037037037037,110.69485344910433,56.98053999941036,191.661812059443,0.0028934119635222735,0.006598079969873853,0.4385226598505434,0.009724593282027714,143.2341271559803,148.22860542212484,0.9663055706313612,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,108.79024911032027,0.06946970045408045,0.06946970045408045,107.0,1.7835702087286527,561.3983463583478,554.9547498434748,157.33220855336967,157.33220855336967,214.77261448772109,0.7428571428571429,106.8759808796113,54.05846105140862,191.66181205944355,0.0018674090878462199,0.004627048811596133,0.403584472098388,0.006981089520832844,152.59506996732793,161.93082571959025,0.9423472601945958,19.978370994365076,79.97040241334169,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,93.7846975088968,0.06894204210309342,0.06894204210309342,103.0,1.7168946869070207,579.5078006158352,583.4139677841641,164.0874469303521,164.0874469303521,217.2563122621765,0.7623762376237624,103.53613687490908,54.05846105140896,191.66181205944355,0.0017129432962585379,0.006163513228373345,0.27791625549054866,0.008913915036398583,154.38130725366528,173.2506636376658,0.8910863831819166,29.967556491547615,89.95958791052422,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,93.7846975088968,0.07378945260069514,0.07378945260069514,102.0,1.700225806451613,584.1184038718061,569.1843588138213,160.16215043624413,160.16215043624413,208.04447472818026,0.78,102.71889838618908,54.05846105140879,191.66181205944355,0.0034120825334557434,0.011762954706377067,0.2900699456835017,0.016476577367639064,147.85077015291574,171.59247836054433,0.8616389923201662,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,67.52498220640568,0.06263985425141436,0.06263985425141436,105.0,1.7502324478178368,571.3735294246421,540.7251408731286,178.57488280856032,178.57488280856032,232.34033966742624,0.8058252427184466,105.01011310467473,38.33236339146857,191.66181205944355,0.005090698164457537,0.012095318883940463,0.42088133471233646,0.01789585671375389,165.0926890671476,191.10829797986332,0.8638698099645279,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,71.27637010676156,0.06864104888931041,0.06864104888931041,105.0,1.7502324478178368,572.1944684037006,569.1843588138195,182.0732862633928,182.0732862633928,235.88387918039564,0.8252427184466019,104.85945297372858,38.33236339146857,191.66181205944355,0.01416102310232936,0.011997816058922582,1.1802990835825666,0.027659328183275534,167.61025937309446,195.4690873114896,0.8574770654012647,59.93511298309523,119.92714440207183,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,93.7846975088968,0.073206331249676,0.073206331249676,106.0,1.7669013282732446,564.5766759091365,540.7251408731283,180.558836951012,180.558836951012,223.18269596104102,0.8173076923076923,106.2743140081708,38.332363391468654,191.66181205944355,0.02024786568627127,0.012596410040239958,1.6074301763190133,0.03572355479872512,158.53960955514466,200.17037594086335,0.7920233391281737,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,101.28747330960853,0.09194983071492438,0.09194983071492438,107.0,1.7835702087286527,560.3244136058689,540.7251408731283,172.1214508287433,172.1214508287433,218.29926021396173,0.8285714285714286,107.0808222384464,38.33236339146857,191.66181205944355,0.009960512257485033,0.008981518887852601,1.1089996349014135,0.020767074824290913,155.10123145939784,187.60382637505367,0.8267487633277543,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,101.28747330960853,0.09072058183653242,0.09072058183653242,109.0,1.8169079696394685,544.9413213087868,540.7251408731283,166.25489225691462,166.25489225691462,216.98327756854536,0.794392523364486,110.10359565844982,38.33236339146861,191.66181205944355,0.0024060281467020556,0.006673121922518235,0.36055456038310935,0.009585502702052797,154.1523761230579,177.53428777093134,0.8682963615077804,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,101.28747330960853,0.09126331301591228,0.09126331301591228,106.0,1.7669013282732446,562.9504348839541,540.7251408731288,153.96637978408876,153.96637978408876,191.13446634673934,0.7980769230769231,106.58131731713671,47.915454162805965,191.66181205944355,0.0034827678972120836,0.006038724899253586,0.5767380014715613,0.010728664966964308,135.80571984222075,170.200172343546,0.7979176399429265,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,101.28747330960853,0.08614818675228691,0.08614818675228691,104.0,1.7335635673624288,577.4734514179047,597.643576754507,149.35473941631943,149.35473941631943,203.02447216457136,0.8137254901960784,103.90087858354299,54.05846105140862,191.66181205944247,0.003498985254617405,0.004239685208430015,0.8252916973041324,0.009665818498588575,144.26878726780467,154.27311299286822,0.9351518515421572,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T2.avi,speech,1,105.03886120996441,0.065871015555602,0.065871015555602,102.0,1.700225806451613,587.217922657426,597.6435767545105,173.19124854634617,173.19124854634617,226.62188003436034,0.82,102.17671611027431,47.915454162806235,191.66181205944355,0.006232423728106291,0.010392766003476606,0.5996880646731357,0.019681159225700236,161.0469344155306,184.5380775380634,0.8727030028454995,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,93.7846975088968,0.14177016855353833,0.14177016855353833,99.0,1.650219165085389,606.6459824296275,611.873185724857,120.71435959447338,120.71435959447338,153.58412239984162,0.7525773195876289,98.90446940842547,58.56333276172293,191.66181205944355,0.002283078729897972,0.004058731509206046,0.5625090252038688,0.007042755735729867,109.16274331767572,131.25322356409728,0.8316957126470065,0.0,59.99203141897661,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,90.03330960854092,0.14209837029592615,0.14209837029592615,96.0,1.6002125237191651,624.0057996890456,626.1027946952016,125.72337290823997,125.72337290823997,155.60093225278783,0.7446808510638298,96.15295093149723,58.56333276172253,191.6618120594414,0.0022127284594408722,0.004049316967470521,0.5464435144942345,0.006883825539051426,110.61559530775288,139.2010167547643,0.7946464607703411,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,86.28192170818505,0.12591378934572262,0.12591378934572262,94.0,1.566874762808349,641.0974364058885,654.5620126358926,130.52390095148255,130.52390095148255,159.3683060834905,0.7282608695652174,93.58951643992837,58.56333276172253,191.66181205944355,0.0033352671400664006,0.0022724552115808054,1.467686776048058,0.005801735086201951,113.30597519047191,145.72142404369038,0.7775519346333375,19.978370994365076,79.97040241334169,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,93.7846975088968,0.10867904885651636,0.10867904885651636,94.0,1.566874762808349,632.2230566179311,654.5620126358908,139.72700196858605,139.72700196858605,168.1838967198955,0.7282608695652174,94.90321243887732,58.56333276172273,191.66181205944287,0.0036114740772071803,0.0016227976596908703,2.225448010206664,0.005337691558753224,119.57541468583013,157.31811834931875,0.7600867333838605,29.967556491547615,89.95958791052422,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,90.03330960854092,0.1057862189088026,0.1057862189088026,94.0,1.566874762808349,639.8733840213426,654.5620126358926,144.2996747664333,144.2996747664333,169.74697768358607,0.7282608695652174,93.76854946714465,58.56333276172263,191.661812059443,0.003192388612351175,0.0038902725977756486,0.8206058382947529,0.007730372429623275,120.67711841892086,164.56556555216102,0.7333072262516409,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,90.03330960854092,0.11743010221369463,0.11743010221369463,92.0,1.5335370018975332,652.9983193424482,683.021230576582,146.86247222075448,146.86247222075448,183.43383226627688,0.7,91.88384916760565,58.56333276172266,175.6899948555037,0.0036006609338361207,0.005554719535284053,0.6482153471135644,0.010140819871117032,130.4012069700769,161.65610633171556,0.8066580961342052,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,78.7791459074733,0.13559015075729194,0.13559015075729194,93.0,1.5502058823529412,643.4257969199701,683.0212305765837,155.64651057372862,155.64651057372862,173.62404248077155,0.7252747252747253,93.25084470455944,65.8837492765552,191.66181205944355,0.0034266852620416723,0.004394535711964532,0.7797587024097221,0.008791048162796807,123.45071304624071,182.24048385561966,0.6774055381529315,59.93511298309523,119.92714440207183,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,82.53053380782917,0.1278583200836498,0.1278583200836498,96.0,1.6002125237191651,629.0985018468534,683.021230576582,159.13105389237273,159.13105389237273,188.1828084325981,0.7659574468085106,95.37456991251997,65.88374927655528,191.66181205944355,0.0030173233626787557,0.005503376750612607,0.5482666400544871,0.00908351229031903,133.77606193056596,180.9678144868414,0.7392257142658971,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,86.28192170818505,0.12853033961475852,0.12853033961475852,97.0,1.616881404174573,615.7270381543249,626.1027946952007,163.77856221593788,163.77856221593788,201.21587596786614,0.7789473684210526,97.44577598118067,70.27599917688046,191.66181205944355,0.0028009730834300394,0.010359071247416925,0.27038817599084597,0.013438286729122123,143.01674018782853,182.18959056182882,0.7849885371548916,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,86.28192170818505,0.1266590527802598,0.1266590527802598,97.0,1.616881404174573,617.209289088736,626.1027946952015,166.26832519750573,166.26832519750573,200.2602783112434,0.7894736842105263,97.21175635005109,70.27599917688062,191.66181205944355,0.001712089631949844,0.010847973408711818,0.15782561306047868,0.01282487857390634,142.34643417302578,187.15716552189892,0.7605716498669903,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,78.7791459074733,0.1316852778860707,0.1316852778860707,98.0,1.633550284629981,604.0982447410594,626.1027946951998,164.12982458984007,164.12982458984007,198.30190963144838,0.8125,99.32159136218395,70.27599917688018,191.66181205944355,0.0011980369238655901,0.008774790783465996,0.13653152401169072,0.010829634875440133,140.93007481788854,184.43403333335115,0.7641218503069139,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,86.28192170818505,0.10058391432395153,0.10058391432395153,99.0,1.650219165085389,604.9035813312178,626.1027946951998,165.10247197052368,165.10247197052368,191.1506376193673,0.8350515463917526,99.18935985808477,62.008234653280844,191.66181205944355,0.003105164086533459,0.0067184276145932165,0.4621854461800295,0.011423801432947196,135.84301911004894,189.90609958772257,0.715316777069324,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.9993675889328063,pos
s52,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s52\vid_s52_T3.avi,arithmetic,1,86.28192170818505,0.09996377064693708,0.09996377064693708,95.0,1.583543643263757,628.8276134342042,640.3324036655498,163.3028964804885,163.3028964804885,196.99448969712495,0.8279569892473119,95.41565568052363,62.00823465328039,191.66181205944355,0.0066732856266288,0.0036969907486701144,1.8050539018768972,0.011712886120565006,140.0450543603039,183.63838037581854,0.7626132079038902,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.9993675889328063,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,71.27637010676156,0.24054674017092775,0.24054674017092775,76.0,1.2668349146110056,786.2333276414898,796.858102339347,88.37273429280418,88.37273429280418,111.11217565179702,0.6891891891891891,76.31322296760592,60.23657082383063,105.41399814798152,0.001526629795118696,0.002435656009742084,0.6267812536745763,0.004035549304713682,79.1025852466681,96.7587791369173,0.8175235977973611,0.0,59.99203141897661,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,71.27637010676156,0.2901429565081697,0.2901429565081697,74.0,1.2334971537001898,801.5363299460366,796.8581023393497,94.9841882010546,94.9841882010546,110.57870137623821,0.6944444444444444,74.8562442022772,58.56333276172293,105.41399814798147,0.0013415901172373706,0.002118695913136595,0.6332120512427517,0.003592307757333432,78.73513726833635,108.83368125613941,0.723444583996008,9.989185497182538,69.98121691615914,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,71.27637010676156,0.3382776036995917,0.3382776036995917,73.0,1.2168282732447817,818.9930496265519,825.317320280039,90.7812200236867,90.7812200236867,102.22132922800212,0.676056338028169,73.26069408617342,58.56333276172293,105.41399814798152,0.0006246653702405402,0.0014341052720865156,0.43557542576874264,0.0023276365033760723,72.73987255058513,105.78927525653374,0.6875921246961815,19.978370994365076,79.97040241334169,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,71.27637010676156,0.38378421385035927,0.38378421385035927,72.0,1.2001593927893737,838.5448441116276,853.7765382207283,84.81078681353013,84.81078681353013,97.34550274054823,0.6285714285714286,71.55252304727968,58.56333276172253,105.41399814798143,0.0010001374934933704,0.0013634542510312145,0.7335267446410473,0.0030107833580599133,69.32522335080836,97.87621022097579,0.7082949287391632,29.967556491547615,89.95958791052422,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,71.27637010676156,0.37437463013065675,0.37437463013065675,70.0,1.1668216318785578,857.4886101260373,853.7765382207283,70.71364365708105,70.71364365708105,93.62835913597411,0.6176470588235294,69.97177407576667,58.56333276172253,84.33119881470813,0.0018401280534461042,0.0014147226157720204,1.3006896376966226,0.003994196731911914,66.68682454324494,74.52319257023106,0.8948465871406469,39.95674198873015,99.94877340770677,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,71.27637010676156,0.30791633831058496,0.30791633831058496,72.0,1.2001593927893737,830.9289970570765,853.7765382207283,104.57908984390892,104.57908984390892,91.27255116822606,0.6428571428571429,72.20833487628937,58.56333276172273,110.96210321105987,0.001257837997863374,0.0010950582841768091,1.148638871236165,0.0027189525404457014,64.98221428034122,132.85662908708983,0.48911533223421694,49.94592748591269,109.9379589048893,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,67.52498220640568,0.32058211276901416,0.32058211276901416,77.0,1.2835037950664137,775.5136888838296,825.3173202800372,152.66630856953654,152.66630856953654,94.73115702141958,0.68,77.36807239685895,58.56333276172273,140.55199670752285,0.001033542782571441,0.000854392253423756,1.2096676693323711,0.002015362551742651,67.34463464033098,205.13094288687464,0.3283007121660193,59.93511298309523,119.92714440207183,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,67.52498220640568,0.2794008329600671,0.2794008329600671,84.0,1.4001859582542695,717.6523271068223,654.5620126358926,155.56346934105426,155.56346934105426,81.83345402211157,0.5853658536585366,83.60594245660351,60.23657082383063,140.55199670752052,0.002635090411712233,0.0006707592382691453,3.928460432252121,0.0034978489292895386,58.168701450731106,212.17065809952604,0.2741599708886393,69.92429848027777,129.91632989925438,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,67.52498220640568,0.19196664513897407,0.19196664513897407,89.0,1.4835303605313093,674.6128252759252,597.643576754514,148.4852654649491,148.4852654649491,73.16396908068005,0.5172413793103449,88.93990280433849,60.23657082383063,140.55199670752285,0.002734124307483362,0.00038675559727933745,7.069202449018931,0.003364020093143669,51.992508644592,203.4515351754192,0.25555230437169074,79.9134839774603,139.90551539643693,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,105.03886120996441,0.2192764395329571,0.2192764395329571,94.0,1.566874762808349,632.5290697140676,597.643576754507,125.96141671358659,125.96141671358659,72.55705381058605,0.5760869565217391,94.85729893576242,60.23657082383068,140.55199670752285,0.0009307668383184112,0.0002415296719963702,3.853473968170324,0.0013487144722395365,51.53980867155078,170.51746280978836,0.30225531050752674,89.90266947464283,149.89470089361944,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,105.03886120996441,0.30660016048832794,0.30660016048832794,101.0,1.6835569259962049,594.7976549604417,597.643576754507,86.14082121129921,86.14082121129921,68.9435163956941,0.5353535353535354,100.87463945237651,60.236570823830675,140.55199670752285,0.000163908117462032,0.00022497495107885274,0.7285292490722435,0.00046389084270094056,48.8752735909322,111.58713989221857,0.4380009527420504,99.89185497182538,159.883886390802,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,105.03886120996441,0.334368910264099,0.334368910264099,105.0,1.7502324478178368,572.7417610564062,569.1843588138213,51.8107889684123,51.8107889684123,65.16302381798955,0.5048543689320388,104.75925282930154,84.3311988147077,140.55199670752256,0.0001410320886047157,0.00026320982382589046,0.5357958475726465,0.0004351879944618437,46.300868837962334,56.78860142588929,0.815319759022998,109.88104046900791,169.87307188798454,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T1.avi,rest,0,105.03886120996441,0.33508722888306597,0.33508722888306597,104.0,1.7335635673624288,573.6052082026652,569.1843588138213,52.37886147467414,52.37886147467414,60.50250250470402,0.46078431372549017,104.60155887006056,84.33119881470854,131.76749710622278,0.00020611503208597758,0.0007916708248265506,0.2603511738851769,0.001110802166566823,42.9925417254079,60.321899959759776,0.7127186270154068,119.87022596619046,179.86225738516706,59.99203141897661,35.138,1.0,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,93.7846975088968,0.13346552871178566,0.13346552871178566,97.0,1.616881404174573,620.7666913313222,626.102794695202,132.4154662943268,132.4154662943268,170.70537189000157,0.7684210526315789,96.65466893008515,63.88727204700876,191.66181205944355,0.0009470779352650262,0.004198348720814704,0.22558289994839767,0.005247410706790058,121.32859866211366,142.64320023953383,0.8505740087846225,0.0,59.99203141897661,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,97.53608540925266,0.13308006518386378,0.13308006518386378,93.0,1.5502058823529412,638.4763677128935,654.5620126358926,142.34639094483595,142.34639094483595,199.86129148919449,0.7692307692307693,93.97371945838918,62.008234653280844,191.66181205944355,0.0014346494032784836,0.005830883307693905,0.24604281498093156,0.007394850200482583,142.09997166189527,142.59238438194626,0.9965467108769464,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,93.7846975088968,0.11538124409015237,0.11538124409015237,89.0,1.4835303605313093,672.0256236449532,654.5620126358926,140.1823784780835,140.1823784780835,189.88343681851484,0.7241379310344828,89.28230858482311,62.008234653280844,175.6899948555037,0.003529344987614238,0.0030830181141557915,1.1447657487809382,0.007167851290705492,135.0444332072577,145.1385528771588,0.9304518373712256,19.978370994365076,79.97040241334169,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,78.7791459074733,0.0973138486030818,0.0973138486030818,83.0,1.3835170777988615,718.0746575523129,711.4804485172748,169.06626621140052,169.06626621140052,211.17761533337043,0.7901234567901234,83.55677022352123,45.832173562945464,175.6899948555037,0.00644936685158228,0.003630525301161783,1.7764231212731805,0.01050674466156123,150.22555816742408,186.00829662844123,0.8076282664930219,29.967556491547615,89.95958791052422,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,67.52498220640568,0.09385862840386759,0.09385862840386759,83.0,1.3835170777988615,719.1158484525822,739.939666457964,177.75863120476845,177.75863120476845,230.1200396994739,0.7901234567901234,83.43579034553629,45.832173562945464,175.68999485550734,0.006782850041357265,0.008795147210230447,0.7712028198276564,0.016347658452046544,163.72106431339068,190.7660217011309,0.8582296933429094,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,63.773594306049816,0.09983627455647462,0.09983627455647462,80.0,1.3335104364326376,752.9084240005592,768.398884398657,187.55186957571658,187.55186957571658,239.2380559113302,0.8076923076923077,79.69096544873535,45.832173562945464,175.6899948555037,0.005342094757845804,0.01898840976020444,0.28133435142621305,0.025890309729133774,170.24912115928896,203.3879158337165,0.8370660589791803,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,71.27637010676156,0.10751890863140892,0.10751890863140892,80.0,1.3335104364326376,750.7469644101268,739.9396664579658,199.33457050418875,199.33457050418875,254.7304850011955,0.8461538461538461,79.92040200647214,45.832173562945464,175.68999485550734,0.004015508052458632,0.019110381297138247,0.21012170761045318,0.02418769098319365,181.26499819337138,215.89706442222842,0.8395899160095884,59.93511298309523,119.92714440207183,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,71.27637010676156,0.0976005580980111,0.0976005580980111,80.0,1.3335104364326376,752.9084240005592,768.398884398657,215.91322281962798,215.91322281962798,292.3669929954689,0.8846153846153846,79.69096544873535,39.04222196817303,175.6899948555037,0.004671767135239037,0.010129856160759987,0.46118744918230403,0.01499557740426003,208.0727858768086,223.47875817218153,0.9310629232474351,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.9745454545454545,pos
s53,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s53\vid_s53_T2.avi,speech,1,67.52498220640568,0.12735756692686545,0.12735756692686545,82.0,1.3668481973434534,733.2640474348408,739.9396664579676,204.04840532286696,204.04840532286696,268.5214308262314,0.85,81.82591167757015,39.04222196817303,175.68999485550415,0.009811613808939388,0.006199218075056488,1.5827154107166777,0.01755520517956556,191.07127547164907,216.24817021017125,0.8835740680585249,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.9745454545454545,pos
